0.233142, 0.768425, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.770445, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.772466, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.774486, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.776506, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.778526, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.780546, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.782567, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.784587, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.786607, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.788627, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.790647, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.792668, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.794688, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.796708, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.798728, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.800748, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.802769, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.804789, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.806809, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.808829, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.810849, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.81287, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.81489, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.81691, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.81893, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.820951, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.822971, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.824991, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.827011, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.829031, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.831052, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.833072, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.835092, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.837112, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.839132, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.841153, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.843173, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.845193, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.847213, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.849233, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.851254, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.853274, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.855294, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.857314, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.859334, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.861355, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.863375, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.865395, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.867415, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.869435, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.871456, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.873476, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.875496, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.877516, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.879536, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.881557, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.883577, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.885597, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.887617, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.889637, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.891658, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.893678, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.895698, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.897718, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.899738, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.901759, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.903779, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.905799, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.907819, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.909839, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.91186, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.91388, 0.1, 0.5, 10, 256, 160, 1
0.233142, 0.9159, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.7159, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.71792, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.71994, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.721961, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.723981, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.726001, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.728021, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.730041, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.732062, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.734082, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.736102, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.738122, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.740142, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.742163, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.744183, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.746203, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.748223, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.750243, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.752264, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.754284, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.756304, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.758324, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.760344, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.762365, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.764385, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.766405, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.768425, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.770445, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.772466, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.774486, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.776506, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.778526, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.780546, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.782567, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.784587, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.786607, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.788627, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.790647, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.792668, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.794688, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.796708, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.798728, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.800748, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.802769, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.804789, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.806809, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.808829, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.810849, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.81287, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.81489, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.81691, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.81893, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.820951, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.822971, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.824991, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.827011, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.829031, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.831052, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.833072, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.835092, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.837112, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.839132, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.841153, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.843173, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.845193, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.847213, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.849233, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.851254, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.853274, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.855294, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.857314, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.859334, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.861355, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.863375, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.865395, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.867415, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.869435, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.871456, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.873476, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.875496, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.877516, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.879536, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.881557, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.883577, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.885597, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.887617, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.889637, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.891658, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.893678, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.895698, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.897718, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.899738, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.901759, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.903779, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.905799, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.907819, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.909839, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.91186, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.91388, 0.1, 0.5, 10, 256, 160, 1
0.235163, 0.9159, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.7159, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.71792, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.71994, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.721961, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.723981, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.726001, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.728021, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.730041, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.732062, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.734082, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.736102, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.738122, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.740142, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.742163, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.744183, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.746203, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.748223, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.750243, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.752264, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.754284, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.756304, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.758324, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.760344, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.762365, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.764385, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.766405, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.768425, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.770445, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.772466, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.774486, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.776506, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.778526, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.780546, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.782567, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.784587, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.786607, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.788627, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.790647, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.792668, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.794688, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.796708, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.798728, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.800748, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.802769, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.804789, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.806809, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.808829, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.810849, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.81287, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.81489, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.81691, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.81893, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.820951, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.822971, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.824991, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.827011, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.829031, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.831052, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.833072, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.835092, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.837112, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.839132, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.841153, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.843173, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.845193, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.847213, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.849233, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.851254, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.853274, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.855294, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.857314, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.859334, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.861355, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.863375, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.865395, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.867415, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.869435, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.871456, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.873476, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.875496, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.877516, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.879536, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.881557, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.883577, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.885597, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.887617, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.889637, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.891658, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.893678, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.895698, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.897718, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.899738, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.901759, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.903779, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.905799, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.907819, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.909839, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.91186, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.91388, 0.1, 0.5, 10, 256, 160, 1
0.237183, 0.9159, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.7159, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.71792, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.71994, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.721961, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.723981, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.726001, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.728021, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.730041, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.732062, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.734082, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.736102, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.738122, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.740142, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.742163, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.744183, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.746203, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.748223, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.750243, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.752264, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.754284, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.756304, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.758324, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.760344, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.762365, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.764385, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.766405, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.768425, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.770445, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.772466, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.774486, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.776506, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.778526, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.780546, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.782567, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.784587, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.786607, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.788627, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.790647, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.792668, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.794688, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.796708, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.798728, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.800748, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.802769, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.804789, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.806809, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.808829, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.810849, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.81287, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.81489, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.81691, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.81893, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.820951, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.822971, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.824991, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.827011, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.829031, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.831052, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.833072, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.835092, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.837112, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.839132, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.841153, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.843173, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.845193, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.847213, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.849233, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.851254, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.853274, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.855294, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.857314, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.859334, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.861355, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.863375, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.865395, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.867415, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.869435, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.871456, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.873476, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.875496, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.877516, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.879536, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.881557, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.883577, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.885597, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.887617, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.889637, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.891658, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.893678, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.895698, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.897718, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.899738, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.901759, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.903779, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.905799, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.907819, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.909839, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.91186, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.91388, 0.1, 0.5, 10, 256, 160, 1
0.239203, 0.9159, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.7159, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.71792, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.71994, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.721961, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.723981, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.726001, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.728021, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.730041, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.732062, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.734082, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.736102, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.738122, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.740142, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.742163, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.744183, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.746203, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.748223, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.750243, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.752264, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.754284, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.756304, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.758324, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.760344, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.762365, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.764385, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.766405, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.768425, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.770445, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.772466, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.774486, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.776506, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.778526, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.780546, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.782567, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.784587, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.786607, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.788627, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.790647, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.792668, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.794688, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.796708, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.798728, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.800748, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.802769, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.804789, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.806809, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.808829, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.810849, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.81287, 0.1, 0.5, 10, 256, 160, 1
0.241223, 0.81489, 0.1, 0.5, 10, 256, 160, 1
